Contract ID,Period,Period_End_Date,Salary,Benefits,Actual_Working_Days,Missed_Days
C0151,2024-03,31-03-2024,6761.74,534.87,21,0
C0151,2024-04,30-04-2024,6763.35,661.65,22,0
C0151,2024-05,31-05-2024,6779.59,591.56,23,0
C0151,2024-06,30-06-2024,6567.36,563.98,19,1
C0151,2024-07,31-07-2024,6931.07,736.19,23,0
C0151,2024-08,31-08-2024,6937.96,602.86,22,0
C0151,2024-09,30-09-2024,6943.25,517.96,21,0
C0151,2024-10,31-10-2024,7028.89,558.04,23,0
C0151,2024-11,30-11-2024,5781.98,619.82,17,4
C0151,2024-12,31-12-2024,6182.19,509.77,19,3
C0152,2024-01,31-01-2024,6021.6,913.6,23,0
C0152,2024-02,29-02-2024,4916.39,885.1,17,4
C0152,2024-03,31-03-2024,5501.77,1003.66,19,2
C0152,2024-04,30-04-2024,6138.42,825.98,22,0
C0152,2024-05,31-05-2024,5891.26,1127.04,22,1
C0153,2024-01,31-01-2024,8736.46,927.27,22,1
C0153,2024-02,29-02-2024,9296.08,705.95,21,0
C0153,2024-03,31-03-2024,8454.14,1008.72,19,2
C0153,2024-04,30-04-2024,9440.51,795.23,22,0
C0153,2024-05,31-05-2024,9112.76,986.5,22,1
C0153,2024-06,30-06-2024,9584.88,908.14,20,0
C0153,2024-07,31-07-2024,9273.86,921.71,22,1
C0153,2024-08,31-08-2024,9786.99,696.33,22,0
C0153,2024-09,30-09-2024,9807.59,718.5,21,0
C0153,2024-10,31-10-2024,9107.39,1008.42,21,2
C0153,2024-11,30-11-2024,10006.17,944.42,21,0
C0153,2024-12,31-12-2024,9111.27,912.45,20,2
C0154,2024-01,31-01-2024,551.38,47.48,20,3
C0154,2024-02,29-02-2024,634.3,50.13,21,0
C0154,2024-03,31-03-2024,661.57,57.98,21,0
C0154,2024-04,30-04-2024,631.97,49.26,21,1
C0154,2024-05,31-05-2024,665.29,53.9,23,0
C0154,2024-06,30-06-2024,632.93,51.78,19,1
C0154,2024-07,31-07-2024,435.97,45.37,15,8
C0154,2024-08,31-08-2024,427.35,45.45,14,8
C0154,2024-09,30-09-2024,659.2,58.46,20,1
C0154,2024-10,31-10-2024,666.54,48.77,22,1
C0154,2024-11,30-11-2024,668.89,52.63,20,1
C0154,2024-12,31-12-2024,705.04,50.94,22,0
C0155,2024-01,31-01-2024,4432.34,371.58,23,0
C0155,2024-02,29-02-2024,4044.39,435.19,19,2
C0155,2024-03,31-03-2024,4497.64,429.2,21,0
C0155,2024-04,30-04-2024,4541.76,385.54,22,0
C0155,2024-05,31-05-2024,4357.52,460.48,22,1
C0155,2024-06,30-06-2024,4560.31,455.17,20,0
C0155,2024-07,31-07-2024,3178.29,337.92,16,7
C0155,2024-08,31-08-2024,3118.46,397.64,15,7
C0155,2024-09,30-09-2024,4610.44,371.48,21,0
C0155,2024-10,31-10-2024,4631.78,352.89,23,0
C0155,2024-11,30-11-2024,4704.12,481.06,21,0
C0155,2024-12,31-12-2024,4333.1,457.59,20,2
C0156,2024-01,31-01-2024,6656.18,822.12,23,0
C0156,2024-02,29-02-2024,6906.21,767.41,21,0
C0156,2024-03,31-03-2024,6910.64,707.3,21,0
C0156,2024-04,30-04-2024,6944.22,722.28,22,0
C0156,2024-05,31-05-2024,6975.18,790.5,23,0
C0156,2024-06,30-06-2024,7113.56,763.93,20,0
C0156,2024-07,31-07-2024,7157.28,716.65,23,0
C0156,2024-08,31-08-2024,4901.32,987.89,15,7
C0156,2024-09,30-09-2024,7192.83,813.5,21,0
C0156,2024-10,31-10-2024,6880.97,957.02,22,1
C0156,2024-11,30-11-2024,5871.91,723.58,17,4
C0156,2024-12,31-12-2024,6992.71,677.05,21,1
C0157,2024-01,31-01-2024,3318.95,448.38,23,0
C0157,2024-02,29-02-2024,3337.24,494.6,21,0
C0157,2024-03,31-03-2024,3344.39,490.26,21,0
C0157,2024-04,30-04-2024,3196.35,392.79,21,1
C0157,2024-05,31-05-2024,3348.9,446.53,23,0
C0157,2024-06,30-06-2024,3360.28,476.97,20,0
C0157,2024-07,31-07-2024,3402.09,412.33,23,0
C0157,2024-08,31-08-2024,3441.93,497.82,22,0
C0157,2024-09,30-09-2024,3290.9,413.37,20,1
C0157,2024-10,31-10-2024,3305.3,513.55,22,1
C0157,2024-11,30-11-2024,3471.96,481.53,21,0
C0157,2024-12,31-12-2024,3523.67,534.51,22,0
C0158,2024-01,31-01-2024,4247.74,461.71,20,3
C0158,2024-02,29-02-2024,4432.7,355.0,19,2
C0158,2024-03,31-03-2024,4901.4,480.43,21,0
C0158,2024-04,30-04-2024,4678.71,495.45,21,1
C0158,2024-05,31-05-2024,4484.14,472.36,21,2
C0158,2024-06,30-06-2024,4928.58,348.98,20,0
C0158,2024-07,31-07-2024,4951.85,353.92,23,0
C0158,2024-08,31-08-2024,4506.82,445.6,20,2
C0158,2024-09,30-09-2024,4971.76,463.12,21,0
C0158,2024-10,31-10-2024,5026.63,504.09,23,0
C0158,2024-11,30-11-2024,5032.82,347.41,21,0
C0158,2024-12,31-12-2024,4365.72,415.53,19,3
C0159,2024-01,31-01-2024,5665.8,752.77,21,2
C0159,2024-02,29-02-2024,5911.87,996.07,20,1
C0159,2024-03,31-03-2024,6430.55,1037.53,21,0
C0159,2024-04,30-04-2024,6148.39,939.67,21,1
C0159,2024-05,31-05-2024,6183.34,769.61,22,1
C0159,2024-06,30-06-2024,6551.66,852.16,20,0
C0160,2024-01,31-01-2024,2537.84,301.23,23,0
C0160,2024-02,29-02-2024,2547.75,306.04,21,0
C0160,2024-03,31-03-2024,2554.62,380.16,21,0
C0160,2024-04,30-04-2024,2573.3,433.53,22,0
C0160,2024-05,31-05-2024,2576.17,400.52,23,0
C0160,2024-06,30-06-2024,2586.78,333.27,20,0
C0160,2024-07,31-07-2024,2538.16,432.35,22,1
C0160,2024-08,31-08-2024,2657.07,370.79,22,0
C0160,2024-09,30-09-2024,2551.67,311.72,20,1
C0160,2024-10,31-10-2024,2689.87,365.21,23,0
C0160,2024-11,30-11-2024,2483.06,337.05,19,2
C0160,2024-12,31-12-2024,2507.5,312.08,20,2
C0161,2024-01,31-01-2024,509.86,37.48,23,0
C0161,2024-02,29-02-2024,439.04,39.44,18,3
C0161,2024-03,31-03-2024,463.57,40.44,19,2
C0161,2024-04,30-04-2024,490.99,41.39,21,1
C0161,2024-05,31-05-2024,522.69,40.86,23,0
C0161,2024-06,30-06-2024,525.83,40.02,20,0
C0161,2024-07,31-07-2024,526.09,50.02,23,0
C0161,2024-08,31-08-2024,361.58,48.34,15,7
C0161,2024-09,30-09-2024,532.5,39.93,21,0
C0161,2024-10,31-10-2024,534.86,46.47,23,0
C0161,2024-11,30-11-2024,436.93,45.69,17,4
C0161,2024-12,31-12-2024,541.46,37.04,22,0
C0162,2024-01,31-01-2024,8814.21,1076.92,23,0
C0162,2024-02,29-02-2024,7993.13,1455.91,19,2
C0162,2024-03,31-03-2024,8872.26,1475.91,21,0
C0162,2024-04,30-04-2024,8889.29,1294.48,22,0
C0162,2024-05,31-05-2024,8955.97,1466.51,23,0
C0162,2024-06,30-06-2024,8979.42,1422.46,20,0
C0162,2024-07,31-07-2024,5076.52,1333.89,13,10
C0162,2024-08,31-08-2024,9028.75,1187.88,22,0
C0162,2024-09,30-09-2024,8179.4,1317.74,19,2
C0162,2024-10,31-10-2024,9199.85,1195.62,23,0
C0162,2024-11,30-11-2024,8380.35,1281.78,19,2
C0162,2024-12,31-12-2024,9324.23,1206.33,22,0
C0163,2024-01,31-01-2024,4884.48,487.06,23,0
C0163,2024-02,29-02-2024,4993.17,574.84,21,0
C0163,2024-03,31-03-2024,5030.21,604.61,21,0
C0163,2024-04,30-04-2024,5091.62,430.75,22,0
C0163,2024-05,31-05-2024,5177.01,496.78,23,0
C0163,2024-06,30-06-2024,4675.47,559.81,18,2
C0163,2024-07,31-07-2024,4778.02,467.81,21,2
C0163,2024-08,31-08-2024,5311.92,560.79,22,0
C0163,2024-09,30-09-2024,5321.8,624.12,21,0
C0163,2024-10,31-10-2024,5095.37,549.67,22,1
C0163,2024-11,30-11-2024,5096.08,622.57,20,1
C0163,2024-12,31-12-2024,5428.37,458.42,22,0
C0164,2024-01,31-01-2024,2334.32,225.09,22,1
C0164,2024-02,29-02-2024,2458.09,294.69,21,0
C0164,2024-03,31-03-2024,2476.6,236.27,21,0
C0164,2024-04,30-04-2024,2277.1,220.0,20,2
C0164,2024-05,31-05-2024,2292.29,204.85,21,2
C0164,2024-06,30-06-2024,2275.08,288.11,18,2
C0164,2024-07,31-07-2024,2547.08,282.46,23,0
C0164,2024-08,31-08-2024,2553.02,223.91,22,0
C0164,2024-09,30-09-2024,2553.53,233.52,21,0
C0164,2024-10,31-10-2024,2563.54,215.64,23,0
C0164,2024-11,30-11-2024,2574.01,214.36,21,0
C0164,2024-12,31-12-2024,2228.27,242.01,19,3
C0165,2024-01,31-01-2024,9537.89,2059.0,23,0
C0165,2024-02,29-02-2024,8686.39,1824.79,19,2
C0165,2024-03,31-03-2024,9614.32,1983.53,21,0
C0165,2024-04,30-04-2024,9200.95,1650.51,21,1
C0165,2024-05,31-05-2024,9646.74,1985.8,23,0
C0165,2024-06,30-06-2024,8701.99,1767.7,18,2
C0165,2024-07,31-07-2024,5468.01,1890.84,13,10
C0165,2024-08,31-08-2024,9740.38,1437.88,22,0
C0165,2024-09,30-09-2024,9295.68,1960.22,20,1
C0165,2024-10,31-10-2024,9346.26,1744.77,22,1
C0165,2024-11,30-11-2024,8380.78,2034.92,18,3
C0165,2024-12,31-12-2024,9811.2,1438.93,22,0
C0166,2024-11,30-11-2024,4670.63,451.67,21,0
C0166,2024-12,31-12-2024,4679.66,359.7,22,0
C0167,2024-01,31-01-2024,3438.66,273.91,21,2
C0167,2024-02,29-02-2024,3587.17,359.07,20,1
C0167,2024-03,31-03-2024,3768.32,292.71,21,0
C0167,2024-04,30-04-2024,3774.14,346.42,22,0
C0167,2024-05,31-05-2024,3786.14,298.94,23,0
C0167,2024-06,30-06-2024,3799.41,339.6,20,0
C0167,2024-07,31-07-2024,3812.92,347.85,23,0
C0167,2024-08,31-08-2024,3527.59,351.05,20,2
C0167,2024-09,30-09-2024,3901.87,296.66,21,0
C0167,2024-10,31-10-2024,3904.25,297.39,23,0
C0167,2024-11,30-11-2024,3935.86,314.07,21,0
C0167,2024-12,31-12-2024,3461.67,317.44,19,3
C0168,2024-01,31-01-2024,2860.42,347.76,23,0
C0168,2024-02,29-02-2024,2743.46,334.73,20,1
C0168,2024-03,31-03-2024,2902.08,306.16,21,0
C0168,2024-04,30-04-2024,2644.02,293.06,20,2
C0168,2024-05,31-05-2024,2913.34,372.93,23,0
C0168,2024-06,30-06-2024,2921.05,305.84,20,0
C0168,2024-07,31-07-2024,2806.95,288.48,22,1
C0168,2024-08,31-08-2024,2940.84,304.54,22,0
C0168,2024-09,30-09-2024,2672.42,327.64,19,2
C0168,2024-10,31-10-2024,2953.89,378.82,23,0
C0168,2024-11,30-11-2024,2674.07,351.45,19,2
C0168,2024-12,31-12-2024,2821.68,347.42,21,1
C0169,2024-01,31-01-2024,2529.49,243.48,21,2
C0169,2024-02,29-02-2024,2783.04,303.27,21,0
C0169,2024-03,31-03-2024,2786.78,319.79,21,0
C0169,2024-04,30-04-2024,2797.83,283.54,22,0
C0169,2024-05,31-05-2024,2802.4,230.91,23,0
C0169,2024-06,30-06-2024,2523.67,321.39,18,2
C0169,2024-07,31-07-2024,2812.27,298.63,23,0
C0169,2024-08,31-08-2024,2813.37,275.36,22,0
C0169,2024-09,30-09-2024,2817.76,247.13,21,0
C0169,2024-10,31-10-2024,2575.75,316.42,21,2
C0169,2024-11,30-11-2024,2311.69,312.09,17,4
C0169,2024-12,31-12-2024,2345.09,263.3,18,4
C0170,2024-01,31-01-2024,505.25,46.08,22,1
C0170,2024-02,29-02-2024,531.58,50.51,21,0
C0170,2024-03,31-03-2024,531.92,45.24,21,0
C0170,2024-04,30-04-2024,532.09,41.78,22,0
C0170,2024-05,31-05-2024,532.86,48.37,23,0
C0170,2024-06,30-06-2024,539.28,42.36,20,0
C0170,2024-07,31-07-2024,541.73,48.96,23,0
C0170,2024-08,31-08-2024,543.08,45.09,22,0
C0170,2024-09,30-09-2024,543.74,43.88,21,0
C0170,2024-10,31-10-2024,520.68,42.2,22,1
C0170,2024-11,30-11-2024,494.18,42.93,19,2
C0170,2024-12,31-12-2024,547.53,37.77,22,0
C0171,2024-01,31-01-2024,3634.15,691.05,22,1
C0171,2024-02,29-02-2024,3839.32,557.45,21,0
C0171,2024-03,31-03-2024,3902.69,646.97,21,0
C0171,2024-04,30-04-2024,3551.97,749.65,20,2
C0171,2024-05,31-05-2024,3957.12,667.35,23,0
C0171,2024-06,30-06-2024,3763.8,703.92,19,1
C0171,2024-07,31-07-2024,2598.7,682.64,15,8
C0171,2024-08,31-08-2024,3988.9,583.43,22,0
C0171,2024-09,30-09-2024,3999.09,656.72,21,0
C0171,2024-10,31-10-2024,3919.51,751.43,22,1
C0171,2024-11,30-11-2024,3931.89,703.17,20,1
C0171,2024-12,31-12-2024,4135.58,716.83,22,0
C0172,2024-01,31-01-2024,3313.19,474.65,23,0
C0172,2024-02,29-02-2024,3008.27,385.61,19,2
C0172,2024-03,31-03-2024,3185.93,434.96,20,1
C0172,2024-04,30-04-2024,3212.13,390.72,21,1
C0172,2024-05,31-05-2024,3239.76,465.24,22,1
C0172,2024-06,30-06-2024,3397.48,383.25,20,0
C0172,2024-07,31-07-2024,3276.01,389.57,22,1
C0172,2024-08,31-08-2024,3430.07,412.41,22,0
C0172,2024-09,30-09-2024,3288.47,455.64,20,1
C0172,2024-10,31-10-2024,3306.54,420.0,22,1
C0172,2024-11,30-11-2024,3462.43,551.33,21,0
C0172,2024-12,31-12-2024,3469.8,459.89,22,0
C0173,2024-01,31-01-2024,6403.17,711.62,23,0
C0173,2024-02,29-02-2024,5548.55,710.8,18,3
C0173,2024-03,31-03-2024,6499.26,690.96,21,0
C0173,2024-04,30-04-2024,6510.84,775.0,22,0
C0173,2024-05,31-05-2024,6528.86,988.3,23,0
C0173,2024-06,30-06-2024,6207.98,955.74,19,1
C0173,2024-07,31-07-2024,6265.08,978.87,22,1
C0173,2024-08,31-08-2024,4174.95,984.91,14,8
C0173,2024-09,30-09-2024,6575.59,757.83,21,0
C0173,2024-10,31-10-2024,6291.62,772.9,22,1
C0174,2024-01,31-01-2024,2043.06,291.84,23,0
C0174,2024-02,29-02-2024,2045.07,289.9,21,0
C0174,2024-03,31-03-2024,1948.46,360.64,20,1
C0174,2024-04,30-04-2024,2050.8,282.69,22,0
C0174,2024-05,31-05-2024,2112.75,255.56,23,0
C0174,2024-06,30-06-2024,2119.41,270.37,20,0
C0174,2024-07,31-07-2024,2125.17,361.78,23,0
C0174,2024-08,31-08-2024,2147.95,271.97,22,0
C0174,2024-09,30-09-2024,2173.03,360.25,21,0
C0174,2024-10,31-10-2024,2187.78,251.41,23,0
C0174,2024-11,30-11-2024,2189.39,268.97,21,0
C0174,2024-12,31-12-2024,1805.31,305.53,18,4
C0175,2024-01,31-01-2024,3262.22,357.61,22,1
C0175,2024-02,29-02-2024,3094.05,431.91,19,2
C0175,2024-03,31-03-2024,3281.51,434.66,20,1
C0175,2024-04,30-04-2024,3447.57,400.13,22,0
C0175,2024-05,31-05-2024,3449.08,390.07,23,0
C0175,2024-06,30-06-2024,3295.98,464.44,19,1
C0175,2024-07,31-07-2024,3341.42,382.84,22,1
C0175,2024-08,31-08-2024,3501.78,416.18,22,0
C0175,2024-09,30-09-2024,3520.72,373.8,21,0
C0175,2024-10,31-10-2024,3524.7,349.9,23,0
C0175,2024-11,30-11-2024,3547.35,399.15,21,0
C0175,2024-12,31-12-2024,2741.86,438.47,17,5
C0176,2024-03,31-03-2024,2250.0,317.18,21,0
C0176,2024-04,30-04-2024,2258.96,295.72,22,0
C0176,2024-05,31-05-2024,2287.56,334.3,23,0
C0176,2024-06,30-06-2024,2293.07,308.05,20,0
C0176,2024-07,31-07-2024,2209.37,277.46,22,1
C0176,2024-08,31-08-2024,2311.17,241.4,22,0
C0176,2024-09,30-09-2024,2107.73,301.15,19,2
C0176,2024-10,31-10-2024,2332.88,293.45,23,0
C0176,2024-11,30-11-2024,1783.44,330.16,16,5
C0176,2024-12,31-12-2024,2344.34,255.74,22,0
C0177,2024-01,31-01-2024,2911.4,177.15,23,0
C0177,2024-02,29-02-2024,2655.24,222.52,19,2
C0177,2024-03,31-03-2024,2943.94,217.33,21,0
C0177,2024-04,30-04-2024,2987.72,209.67,22,0
C0177,2024-05,31-05-2024,2872.15,192.92,22,1
C0177,2024-06,30-06-2024,3044.6,208.49,20,0
C0177,2024-07,31-07-2024,1874.15,181.2,14,9
C0177,2024-08,31-08-2024,3096.01,198.59,22,0
C0177,2024-09,30-09-2024,3105.98,205.87,21,0
C0177,2024-10,31-10-2024,3110.24,201.99,23,0
C0177,2024-11,30-11-2024,2676.0,176.04,18,3
C0177,2024-12,31-12-2024,3162.56,193.38,22,0
C0178,2024-01,31-01-2024,3687.86,746.98,21,2
C0179,2024-01,31-01-2024,2112.19,268.01,23,0
C0179,2024-02,29-02-2024,2146.2,300.69,21,0
C0179,2024-03,31-03-2024,2154.15,291.49,21,0
C0179,2024-04,30-04-2024,1989.8,322.19,20,2
C0179,2024-05,31-05-2024,2190.13,248.24,23,0
C0179,2024-06,30-06-2024,2192.6,329.26,20,0
C0179,2024-07,31-07-2024,2031.91,284.42,21,2
C0179,2024-08,31-08-2024,2266.2,238.27,22,0
C0179,2024-09,30-09-2024,2290.53,325.88,21,0
C0179,2024-10,31-10-2024,2300.73,286.3,23,0
C0179,2024-11,30-11-2024,1982.66,291.96,18,3
C0179,2024-12,31-12-2024,2224.34,247.07,21,1
C0180,2024-01,31-01-2024,3772.0,413.78,21,2
C0180,2024-02,29-02-2024,4140.15,362.49,21,0
C0180,2024-03,31-03-2024,4197.34,471.4,21,0
C0180,2024-04,30-04-2024,4221.48,490.35,22,0
C0180,2024-05,31-05-2024,4223.39,413.92,23,0
C0180,2024-06,30-06-2024,4258.55,359.29,20,0
C0180,2024-07,31-07-2024,3957.69,359.73,21,2
C0180,2024-08,31-08-2024,2762.73,489.15,14,8
C0181,2024-01,31-01-2024,4090.68,187.76,23,0
C0181,2024-02,29-02-2024,4109.59,274.66,21,0
C0181,2024-03,31-03-2024,4125.6,220.28,21,0
C0181,2024-04,30-04-2024,4158.97,241.23,22,0
C0181,2024-05,31-05-2024,4178.74,212.64,23,0
C0181,2024-06,30-06-2024,4067.81,245.91,19,1
C0181,2024-07,31-07-2024,4285.84,231.41,23,0
C0181,2024-08,31-08-2024,4297.6,199.22,22,0
C0181,2024-09,30-09-2024,4321.12,214.67,21,0
C0181,2024-10,31-10-2024,4379.74,272.7,23,0
C0181,2024-11,30-11-2024,4416.1,184.24,21,0
C0181,2024-12,31-12-2024,3815.92,228.48,19,3
C0182,2024-01,31-01-2024,2461.2,106.33,23,0
C0182,2024-02,29-02-2024,2366.47,100.67,20,1
C0182,2024-03,31-03-2024,2485.04,87.67,21,0
C0182,2024-04,30-04-2024,2376.89,91.93,21,1
C0182,2024-05,31-05-2024,2519.35,113.48,23,0
C0182,2024-06,30-06-2024,2545.57,101.63,20,0
C0182,2024-07,31-07-2024,2561.36,100.13,23,0
C0182,2024-08,31-08-2024,2450.02,93.48,21,1
C0182,2024-09,30-09-2024,2359.78,101.43,19,2
C0182,2024-10,31-10-2024,2608.43,91.04,23,0
C0182,2024-11,30-11-2024,2636.49,118.01,21,0
C0182,2024-12,31-12-2024,2522.44,103.88,21,1
C0183,2024-01,31-01-2024,2615.19,166.66,22,1
C0183,2024-02,29-02-2024,2785.01,143.96,21,0
C0183,2024-03,31-03-2024,2788.82,167.51,21,0
C0183,2024-04,30-04-2024,2666.03,117.22,21,1
C0183,2024-05,31-05-2024,2676.23,123.47,22,1
C0183,2024-06,30-06-2024,2801.73,125.48,20,0
C0183,2024-07,31-07-2024,1612.1,134.05,13,10
C0183,2024-08,31-08-2024,2210.0,122.96,17,5
C0183,2024-09,30-09-2024,2882.58,121.85,21,0
C0183,2024-10,31-10-2024,2779.5,128.35,22,1
C0183,2024-11,30-11-2024,2642.34,137.82,19,2
C0183,2024-12,31-12-2024,2926.95,156.15,22,0
C0184,2024-11,30-11-2024,3425.11,583.49,17,4
C0184,2024-12,31-12-2024,4252.24,504.82,22,0
C0185,2024-01,31-01-2024,6358.99,964.09,22,1
C0185,2024-02,29-02-2024,5410.73,914.25,17,4
C0185,2024-03,31-03-2024,6721.64,828.7,21,0
C0185,2024-04,30-04-2024,6735.01,979.96,22,0
C0185,2024-05,31-05-2024,6764.48,745.67,23,0
C0185,2024-06,30-06-2024,6765.47,800.0,20,0
C0185,2024-07,31-07-2024,3829.09,875.4,13,10
C0185,2024-08,31-08-2024,6272.66,971.95,20,2
C0185,2024-09,30-09-2024,6936.16,840.4,21,0
C0186,2024-01,31-01-2024,7709.91,1440.19,23,0
C0186,2024-02,29-02-2024,7726.97,1342.51,21,0
C0186,2024-03,31-03-2024,7029.6,1227.88,19,2
C0186,2024-04,30-04-2024,7773.32,1446.36,22,0
C0186,2024-05,31-05-2024,7184.94,1147.51,21,2
C0186,2024-06,30-06-2024,7993.71,1063.7,20,0
C0186,2024-07,31-07-2024,7694.32,1494.64,22,1
C0186,2024-08,31-08-2024,8123.87,1413.0,22,0
C0187,2024-01,31-01-2024,3416.54,456.81,23,0
C0187,2024-02,29-02-2024,3266.82,416.49,20,1
C0187,2024-03,31-03-2024,3430.58,386.02,21,0
C0187,2024-04,30-04-2024,3439.72,503.89,22,0
C0187,2024-05,31-05-2024,3301.85,447.21,22,1
C0187,2024-06,30-06-2024,2955.24,410.73,17,3
C0187,2024-07,31-07-2024,3486.9,413.08,23,0
C0187,2024-08,31-08-2024,2548.09,392.77,16,6
C0187,2024-09,30-09-2024,3509.65,407.18,21,0
C0187,2024-10,31-10-2024,3579.14,404.33,23,0
C0187,2024-11,30-11-2024,3612.12,414.75,21,0
C0187,2024-12,31-12-2024,3614.24,337.44,22,0
C0188,2024-01,31-01-2024,3684.37,470.44,23,0
C0188,2024-02,29-02-2024,3530.29,399.81,20,1
C0188,2024-03,31-03-2024,3714.98,546.9,21,0
C0188,2024-04,30-04-2024,3725.35,521.65,22,0
C0188,2024-05,31-05-2024,3731.71,408.99,23,0
C0188,2024-06,30-06-2024,2995.7,496.58,16,4
C0188,2024-07,31-07-2024,3420.91,432.28,21,2
C0188,2024-08,31-08-2024,2728.47,463.21,16,6
C0189,2024-02,29-02-2024,3249.96,353.76,18,3
C0189,2024-03,31-03-2024,3793.88,356.17,21,0
C0189,2024-04,30-04-2024,3622.12,330.92,21,1
C0189,2024-05,31-05-2024,3802.67,312.12,23,0
C0189,2024-06,30-06-2024,3426.85,275.01,18,2
C0189,2024-07,31-07-2024,2320.33,270.82,14,9
C0189,2024-08,31-08-2024,3492.76,361.42,20,2
C0189,2024-09,30-09-2024,3659.37,375.83,20,1
C0189,2024-10,31-10-2024,3767.39,285.43,22,1
C0189,2024-11,30-11-2024,3961.31,318.42,21,0
C0189,2024-12,31-12-2024,4005.7,303.08,22,0
C0190,2024-01,31-01-2024,6766.48,885.02,23,0
C0190,2024-02,29-02-2024,6912.16,928.2,21,0
C0190,2024-03,31-03-2024,7066.69,828.92,21,0
C0190,2024-04,30-04-2024,7196.98,1112.65,22,0
C0190,2024-05,31-05-2024,7206.87,1089.99,23,0
C0190,2024-06,30-06-2024,7209.07,787.23,20,0
C0190,2024-07,31-07-2024,5658.57,1090.53,18,5
C0190,2024-08,31-08-2024,7234.63,918.36,22,0
C0190,2024-09,30-09-2024,7242.62,929.93,21,0
C0190,2024-10,31-10-2024,7252.66,1133.41,23,0
C0190,2024-11,30-11-2024,6572.79,973.02,19,2
C0190,2024-12,31-12-2024,7289.34,993.62,22,0
C0191,2024-01,31-01-2024,1847.51,280.72,22,1
C0191,2024-02,29-02-2024,1936.58,278.18,21,0
C0191,2024-03,31-03-2024,1758.87,294.27,19,2
C0191,2024-04,30-04-2024,1969.71,234.5,22,0
C0191,2024-05,31-05-2024,1891.06,249.69,22,1
C0191,2024-06,30-06-2024,1919.71,326.41,19,1
C0191,2024-07,31-07-2024,2028.31,264.64,23,0
C0191,2024-08,31-08-2024,2028.62,265.76,22,0
C0191,2024-09,30-09-2024,2038.34,296.27,21,0
C0191,2024-10,31-10-2024,1952.7,319.3,22,1
C0191,2024-11,30-11-2024,2041.85,285.7,21,0
C0191,2024-12,31-12-2024,1949.84,308.06,21,1
C0192,2024-01,31-01-2024,4747.75,176.57,23,0
C0192,2024-02,29-02-2024,4097.05,211.25,18,3
C0192,2024-03,31-03-2024,4621.58,198.29,20,1
C0192,2024-04,30-04-2024,4859.64,189.17,22,0
C0192,2024-05,31-05-2024,4651.67,180.03,22,1
C0193,2024-01,31-01-2024,5709.13,678.78,23,0
C0193,2024-02,29-02-2024,5747.99,839.02,21,0
C0193,2024-03,31-03-2024,5245.1,980.86,19,2
C0193,2024-04,30-04-2024,5868.58,987.14,22,0
C0193,2024-05,31-05-2024,5930.23,899.64,23,0
C0193,2024-06,30-06-2024,5933.93,818.26,20,0
C0193,2024-07,31-07-2024,3619.79,722.87,14,9
C0193,2024-08,31-08-2024,5996.1,949.95,22,0
C0193,2024-09,30-09-2024,5997.88,833.15,21,0
C0193,2024-10,31-10-2024,5487.48,968.64,21,2
C0193,2024-11,30-11-2024,6039.39,794.77,21,0
C0194,2024-01,31-01-2024,3236.31,380.26,23,0
C0194,2024-02,29-02-2024,2625.65,421.89,17,4
C0194,2024-03,31-03-2024,3244.91,430.43,21,0
C0194,2024-04,30-04-2024,3263.79,364.57,22,0
C0194,2024-05,31-05-2024,3265.89,453.78,23,0
C0195,2024-01,31-01-2024,1978.23,105.87,20,3
C0195,2024-02,29-02-2024,2275.69,101.46,21,0
C0195,2024-03,31-03-2024,2278.38,106.61,21,0
C0195,2024-04,30-04-2024,2279.24,121.97,22,0
C0195,2024-05,31-05-2024,2183.02,111.95,22,1
C0195,2024-06,30-06-2024,2291.04,109.81,20,0
C0195,2024-07,31-07-2024,2094.08,106.74,21,2
C0195,2024-08,31-08-2024,2204.0,86.75,21,1
C0195,2024-09,30-09-2024,2313.65,91.33,21,0
C0195,2024-10,31-10-2024,2331.35,87.8,23,0
C0195,2024-11,30-11-2024,2002.11,95.32,18,3
C0195,2024-12,31-12-2024,1811.59,108.69,17,5
C0196,2024-01,31-01-2024,5886.6,1081.34,22,1
C0196,2024-02,29-02-2024,6182.0,1099.44,21,0
C0196,2024-03,31-03-2024,6225.72,820.88,21,0
C0196,2024-04,30-04-2024,6331.45,1094.2,22,0
C0196,2024-05,31-05-2024,6067.21,990.13,22,1
C0196,2024-06,30-06-2024,6399.29,969.33,20,0
C0196,2024-07,31-07-2024,6401.72,1052.37,23,0
C0196,2024-08,31-08-2024,4947.93,1151.14,17,5
C0196,2024-09,30-09-2024,6127.07,807.42,20,1
C0196,2024-10,31-10-2024,5884.05,1055.27,21,2
C0196,2024-11,30-11-2024,5548.7,799.65,18,3
C0196,2024-12,31-12-2024,5927.55,919.59,20,2
C0197,2024-01,31-01-2024,2057.95,107.91,23,0
C0197,2024-02,29-02-2024,1923.48,138.49,19,2
C0197,2024-03,31-03-2024,2034.76,100.75,20,1
C0197,2024-04,30-04-2024,2138.43,136.19,22,0
C0197,2024-05,31-05-2024,2190.83,124.66,23,0
C0197,2024-06,30-06-2024,2195.87,141.05,20,0
C0197,2024-07,31-07-2024,2196.46,141.82,23,0
C0197,2024-08,31-08-2024,2200.37,104.67,22,0
C0197,2024-09,30-09-2024,2213.13,126.39,21,0
